miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	1	0.282022	N
hsa-mir-1258	5	1.410108	N
hsa-mir-125a	1141	321.786709	N
hsa-mir-125b-1	1145	322.914795	N
hsa-mir-125b-2	1202	338.990030	N
hsa-mir-126	29641	8359.403885	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	0	0.000000	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	18	5.076390	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	360	101.527796	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	1683	474.642446	N
hsa-mir-1270	1	0.282022	N
hsa-mir-1271	7	1.974152	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	1	0.282022	N
hsa-mir-1275	2	0.564043	N
hsa-mir-1276	1	0.282022	N
hsa-mir-1277	11	3.102238	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	448	126.345702	N
hsa-mir-128-2	252	71.069457	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	75	21.151624	N
hsa-mir-1288	3	0.846065	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	4	1.128087	N
hsa-mir-129-2	4	1.128087	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.282022	N
hsa-mir-1292	1	0.282022	N
hsa-mir-1293	1	0.282022	N
hsa-mir-1294	1	0.282022	N
hsa-mir-1295a	1	0.282022	N
hsa-mir-1295b	25	7.050541	N
hsa-mir-1296	9	2.538195	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	27	7.614585	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	25	7.050541	N
hsa-mir-1307	9321	2628.723849	N
hsa-mir-130a	185	52.174006	N
hsa-mir-130b	156	43.995378	N
hsa-mir-132	225	63.454872	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.282022	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	7	1.974152	Y
hsa-mir-133a-2	8	2.256173	N
hsa-mir-133b	1	0.282022	Y
hsa-mir-134	470	132.550178	N
hsa-mir-1343	2	0.564043	N
hsa-mir-135a-1	3	0.846065	N
hsa-mir-135a-2	4	1.128087	N
hsa-mir-135b	0	0.000000	N
hsa-mir-136	43	12.126931	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	1	0.282022	N
hsa-mir-139	447	126.063680	N
hsa-mir-140	5415	1527.147264	N
hsa-mir-141	7	1.974152	N
hsa-mir-142	3922	1106.088932	N
hsa-mir-143	170658	48129.251653	N
hsa-mir-144	225	63.454872	N
hsa-mir-145	8730	2462.049051	N
hsa-mir-1468	39	10.998845	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	123	34.688664	N
hsa-mir-146b	2129	600.424104	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.564043	N
hsa-mir-148a	376576	106202.586872	N
hsa-mir-148b	659	185.852271	N
hsa-mir-149	38	10.716823	N
hsa-mir-150	1393	392.856166	N
hsa-mir-151a	11587	3267.784920	N
hsa-mir-151b	8	2.256173	N
hsa-mir-152	852	240.282450	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	47	13.255018	N
hsa-mir-1537	1	0.282022	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	13	3.666282	N
hsa-mir-155	747	210.670177	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	613	172.879275	N
hsa-mir-15b	721	203.337613	N
hsa-mir-16-1	571	161.034365	N
hsa-mir-16-2	578	163.008517	N
hsa-mir-17	7724	2178.335266	Y
hsa-mir-181a-1	1743	491.563745	N
hsa-mir-181a-2	2998	845.500923	N
hsa-mir-181b-1	295	83.196388	N
hsa-mir-181b-2	223	62.890829	N
hsa-mir-181c	86	24.253862	N
hsa-mir-181d	10	2.820217	N
hsa-mir-182	15467	4362.028943	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	7003	1974.997652	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	329	92.785125	N
hsa-mir-186	674	190.082596	N
hsa-mir-187	0	0.000000	N
hsa-mir-188	45	12.690974	N
hsa-mir-18a	121	34.124620	Y
hsa-mir-18b	1	0.282022	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	3	0.846065	N
hsa-mir-190b	1	0.282022	N
hsa-mir-191	2325	655.700349	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	76762	21648.546305	Y
hsa-mir-193a	1271	358.449524	N
hsa-mir-193b	967	272.714941	N
hsa-mir-194-1	12935	3647.950111	N
hsa-mir-194-2	15582	4394.461433	N
hsa-mir-195	130	36.662815	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	5	1.410108	N
hsa-mir-197	1096	309.095734	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	34	9.588736	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2353	663.596955	Y
hsa-mir-199a-2	3530	995.536443	Y
hsa-mir-199b	3660	1032.199258	Y
hsa-mir-19a	175	49.353790	N
hsa-mir-19b-1	583	164.418625	N
hsa-mir-19b-2	550	155.111910	N
hsa-mir-200a	567	159.906279	N
hsa-mir-200b	470	132.550178	N
hsa-mir-200c	58	16.357256	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	28283	7976.418477	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	46	12.972996	N
hsa-mir-205	3	0.846065	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	3067	864.960417	N
hsa-mir-20b	16	4.512346	N
hsa-mir-21	875426	246889.089626	N
hsa-mir-210	813	229.283606	N
hsa-mir-211	2	0.564043	N
hsa-mir-2110	5	1.410108	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.282022	N
hsa-mir-2115	2	0.564043	N
hsa-mir-2116	3	0.846065	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	14	3.948303	N
hsa-mir-214	47	13.255018	N
hsa-mir-215	293	82.632345	Y
hsa-mir-216a	2	0.564043	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	136	38.354945	N
hsa-mir-218-1	45	12.690974	N
hsa-mir-218-2	31	8.742671	N
hsa-mir-219a-1	6	1.692130	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	838135	236372.220077	N
hsa-mir-221	290	81.786280	N
hsa-mir-222	83	23.407797	N
hsa-mir-223	1068	301.199128	N
hsa-mir-224	25	7.050541	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	1	0.282022	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	112	31.586425	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	5086	1434.362139	Y
hsa-mir-23b	5405	1524.327047	Y
hsa-mir-23c	1	0.282022	N
hsa-mir-24-1	2347	661.904825	N
hsa-mir-24-2	2284	644.137461	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	21632	6100.692448	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	2052	578.708437	N
hsa-mir-26a-2	2113	595.911758	N
hsa-mir-26b	3144	886.676084	N
hsa-mir-27a	2854	804.889804	Y
hsa-mir-27b	9495	2677.795617	Y
hsa-mir-28	16543	4665.484244	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	34	9.588736	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	8	2.256173	N
hsa-mir-29a	25201	7107.227736	N
hsa-mir-29b-1	1462	412.315660	N
hsa-mir-29b-2	1520	428.672916	N
hsa-mir-29c	3575	1008.227418	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	17	4.794368	N
hsa-mir-301b	13	3.666282	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	0.564043	N
hsa-mir-3065	54	15.229169	N
hsa-mir-3074	14	3.948303	N
hsa-mir-30a	130655	36847.539375	Y
hsa-mir-30b	4899	1381.624089	Y
hsa-mir-30c-1	1091	307.685626	Y
hsa-mir-30c-2	1276	359.859632	N
hsa-mir-30d	101258	28556.948774	N
hsa-mir-30e	40551	11436.260145	Y
hsa-mir-31	0	0.000000	N
hsa-mir-3115	1	0.282022	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	14	3.948303	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	2	0.564043	N
hsa-mir-3130-2	5	1.410108	N
hsa-mir-3131	3	0.846065	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	1	0.282022	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	1	0.282022	N
hsa-mir-3152	1	0.282022	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	0	0.000000	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	1	0.282022	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	5	1.410108	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	2	0.564043	N
hsa-mir-3174	2	0.564043	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	1	0.282022	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	1	0.282022	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	2	0.564043	N
hsa-mir-3199-2	3	0.846065	N
hsa-mir-32	404	113.936749	N
hsa-mir-3200	11	3.102238	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	1507	425.006635	Y
hsa-mir-320b-1	4	1.128087	Y
hsa-mir-320b-2	11	3.102238	Y
hsa-mir-320c-1	0	0.000000	N
hsa-mir-320c-2	0	0.000000	N
hsa-mir-320d-1	3	0.846065	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	1	0.282022	N
hsa-mir-323b	9	2.538195	N
hsa-mir-324	156	43.995378	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	9	2.538195	N
hsa-mir-328	111	31.304404	N
hsa-mir-329-1	2	0.564043	N
hsa-mir-329-2	1	0.282022	N
hsa-mir-330	113	31.868447	N
hsa-mir-331	104	29.330252	N
hsa-mir-335	168	47.379638	N
hsa-mir-337	98	27.638122	N
hsa-mir-338	1405	396.240426	N
hsa-mir-339	90	25.381949	N
hsa-mir-33a	131	36.944837	N
hsa-mir-33b	60	16.921299	N
hsa-mir-340	104	29.330252	N
hsa-mir-342	394	111.116532	N
hsa-mir-345	52	14.665126	N
hsa-mir-346	2	0.564043	N
hsa-mir-34a	2224	627.216161	N
hsa-mir-34b	2	0.564043	N
hsa-mir-34c	2	0.564043	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	15	4.230325	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	198	55.840288	N
hsa-mir-3609	1	0.282022	N
hsa-mir-361	1639	462.233493	N
hsa-mir-3610	1	0.282022	N
hsa-mir-3611	1	0.282022	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	48	13.537039	N
hsa-mir-3614	12	3.384260	N
hsa-mir-3615	47	13.255018	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	1	0.282022	N
hsa-mir-362	108	30.458339	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	6	1.692130	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	1	0.282022	N
hsa-mir-3652	2	0.564043	N
hsa-mir-3653	14	3.948303	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	1	0.282022	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	581	163.854582	Y
hsa-mir-365b	574	161.880430	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	5	1.410108	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	3	0.846065	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	14	3.948303	N
hsa-mir-3678	6	1.692130	N
hsa-mir-3679	1	0.282022	N
hsa-mir-3680-1	0	0.000000	N
hsa-mir-3680-2	0	0.000000	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	6	1.692130	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	1	0.282022	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	0	0.000000	N
hsa-mir-3688-2	0	0.000000	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	29	8.178628	N
hsa-mir-3690-1	0	0.000000	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	2	0.564043	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	19	5.358411	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	0	0.000000	N
hsa-mir-371b	0	0.000000	N
hsa-mir-372	1	0.282022	N
hsa-mir-373	0	0.000000	N
hsa-mir-374a	4877	1375.419613	N
hsa-mir-374b	190	53.584115	N
hsa-mir-374c	0	0.000000	N
hsa-mir-375	1591	448.696454	N
hsa-mir-376a-1	5	1.410108	N
hsa-mir-376a-2	0	0.000000	N
hsa-mir-376b	8	2.256173	Y
hsa-mir-376c	12	3.384260	Y
hsa-mir-377	2	0.564043	N
hsa-mir-378a	3858	1088.039546	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	46	12.972996	N
hsa-mir-378d-1	3	0.846065	N
hsa-mir-378d-2	1	0.282022	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	967	272.714941	N
hsa-mir-380	3	0.846065	N
hsa-mir-381	68	19.177473	N
hsa-mir-382	30	8.460650	N
hsa-mir-383	0	0.000000	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	0	0.000000	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	3	0.846065	N
hsa-mir-3913-1	2	0.564043	N
hsa-mir-3913-2	3	0.846065	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	6	1.692130	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	0	0.000000	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	3	0.846065	N
hsa-mir-3923	1	0.282022	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	0	0.000000	N
hsa-mir-3926-2	0	0.000000	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	5	1.410108	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	1	0.282022	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	0	0.000000	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	0	0.000000	N
hsa-mir-3940	3	0.846065	N
hsa-mir-3941	1	0.282022	N
hsa-mir-3942	1	0.282022	N
hsa-mir-3943	1	0.282022	N
hsa-mir-3944	1	0.282022	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	46	12.972996	N
hsa-mir-410	24	6.768520	N
hsa-mir-411	8	2.256173	N
hsa-mir-412	5	1.410108	N
hsa-mir-421	6	1.692130	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	366	103.219926	N
hsa-mir-424	424	119.577182	N
hsa-mir-425	495	139.600719	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
hsa-mir-4260	0	0.000000	N
hsa-mir-4261	0	0.000000	N
hsa-mir-4262	0	0.000000	N
hsa-mir-4263	0	0.000000	N
hsa-mir-4264	0	0.000000	N
hsa-mir-4265	0	0.000000	N
hsa-mir-4266	0	0.000000	N
hsa-mir-4267	0	0.000000	N
hsa-mir-4268	0	0.000000	N
hsa-mir-4269	0	0.000000	N
hsa-mir-4270	0	0.000000	N
hsa-mir-4271	0	0.000000	N
hsa-mir-4272	0	0.000000	N
hsa-mir-4273	0	0.000000	N
hsa-mir-4274	0	0.000000	N
hsa-mir-4275	0	0.000000	N
hsa-mir-4276	0	0.000000	N
hsa-mir-4277	0	0.000000	N
hsa-mir-4278	0	0.000000	N
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	1	0.282022	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	1	0.282022	N
hsa-mir-4287	0	0.000000	N
hsa-mir-4288	0	0.000000	N
