miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.260885	N
hsa-mir-1295a	6	1.565308	N
hsa-mir-1295b	129	33.654117	N
hsa-mir-1296	11	2.869731	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	4	1.043539	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	2	0.521769	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	23	6.000346	N
hsa-mir-1307	5433	1417.386186	N
hsa-mir-130a	107	27.914655	N
hsa-mir-130b	194	50.611618	N
hsa-mir-132	82	21.392540	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	0	0.000000	N
hsa-mir-133a-2	0	0.000000	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	49	12.783347	N
hsa-mir-1343	4	1.043539	N
hsa-mir-135a-1	1	0.260885	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	0	0.000000	N
hsa-mir-136	18	4.695923	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	1	0.260885	N
hsa-mir-139	565	147.399815	N
hsa-mir-140	8784	2291.610576	N
hsa-mir-141	8	2.087077	N
hsa-mir-142	839	218.882203	N
hsa-mir-143	19343	5046.291368	N
hsa-mir-144	556	145.051853	N
hsa-mir-145	547	142.703892	N
hsa-mir-1468	175	45.654810	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	52	13.566001	N
hsa-mir-146b	594	154.965469	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	1014545	264679.195390	N
hsa-mir-148b	500	130.442314	N
hsa-mir-149	9	2.347962	N
hsa-mir-150	202	52.698695	N
hsa-mir-151a	10787	2814.162487	N
hsa-mir-151b	12	3.130616	N
hsa-mir-152	802	209.229472	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	7	1.826192	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.260885	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	0	0.000000	N
hsa-mir-155	224	58.438157	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	990	258.275782	N
hsa-mir-15b	437	114.006583	N
hsa-mir-16-1	730	190.445779	N
hsa-mir-16-2	757	197.489664	N
hsa-mir-17	4678	1220.418292	Y
hsa-mir-181a-1	661	172.444739	N
hsa-mir-181a-2	671	175.053586	N
hsa-mir-181b-1	78	20.349001	N
hsa-mir-181b-2	88	22.957847	N
hsa-mir-181c	21	5.478577	N
hsa-mir-181d	12	3.130616	N
hsa-mir-182	1164	303.669708	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	293	76.439196	N
hsa-mir-184	3	0.782654	N
hsa-mir-185	504	131.485853	N
hsa-mir-186	930	242.622704	N
hsa-mir-187	1	0.260885	N
hsa-mir-188	13	3.391500	N
hsa-mir-18a	25	6.522116	Y
hsa-mir-18b	1	0.260885	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	10	2.608846	N
hsa-mir-190b	4	1.043539	N
hsa-mir-191	1154	301.060861	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	201951	52685.911604	Y
hsa-mir-193a	1539	401.501443	N
hsa-mir-193b	1911	498.550525	N
hsa-mir-194-1	55994	14607.973886	N
hsa-mir-194-2	64132	16731.052993	N
hsa-mir-195	19	4.956808	N
hsa-mir-196a-1	1	0.260885	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	9	2.347962	N
hsa-mir-197	1781	464.635523	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	15	3.913269	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	110	28.697309	Y
hsa-mir-199a-2	217	56.611964	Y
hsa-mir-199b	258	67.308234	Y
hsa-mir-19a	87	22.696963	N
hsa-mir-19b-1	357	93.135812	N
hsa-mir-19b-2	297	77.482735	N
hsa-mir-200a	113	29.479963	N
hsa-mir-200b	99	25.827578	N
hsa-mir-200c	55	14.348655	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	1987	518.377757	N
hsa-mir-203b	1	0.260885	N
hsa-mir-204	70	18.261924	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2569	670.212611	N
hsa-mir-20b	11	2.869731	N
hsa-mir-21	432416	112810.687504	N
hsa-mir-210	427	111.397736	N
hsa-mir-211	41	10.696270	N
hsa-mir-2110	4	1.043539	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	55	14.348655	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	2	0.521769	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	1	0.260885	N
hsa-mir-214	5	1.304423	N
hsa-mir-215	570	148.704238	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	3	0.782654	N
hsa-mir-217	30	7.826539	N
hsa-mir-218-1	1	0.260885	N
hsa-mir-218-2	4	1.043539	N
hsa-mir-219a-1	38	9.913616	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	2	0.521769	N
hsa-mir-22	634273	165472.075953	N
hsa-mir-221	714	186.271625	N
hsa-mir-222	114	29.740848	N
hsa-mir-223	196	51.133387	N
hsa-mir-224	2441	636.819378	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	4	1.043539	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	38	9.913616	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	1069	278.885668	Y
hsa-mir-23b	5792	1511.043768	Y
hsa-mir-23c	6	1.565308	N
hsa-mir-24-1	1579	411.936828	N
hsa-mir-24-2	1408	367.325557	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	27234	7104.931972	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	3074	801.959348	N
hsa-mir-26a-2	3048	795.176348	N
hsa-mir-26b	4183	1091.280401	N
hsa-mir-27a	570	148.704238	Y
hsa-mir-27b	7199	1878.108440	Y
hsa-mir-28	11154	2909.907146	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	0	0.000000	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	1	0.260885	N
hsa-mir-29a	44975	11733.286165	N
hsa-mir-29b-1	1941	506.377064	N
hsa-mir-29b-2	2014	525.421642	Y
hsa-mir-29c	14593	3807.089383	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	12	3.130616	N
hsa-mir-301b	5	1.304423	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.260885	N
hsa-mir-3065	62	16.174847	N
hsa-mir-3074	12	3.130616	N
hsa-mir-30a	67108	17507.445647	Y
hsa-mir-30b	5688	1483.911767	Y
hsa-mir-30c-1	1531	399.414366	Y
hsa-mir-30c-2	1675	436.981753	N
hsa-mir-30d	110096	28722.354056	N
hsa-mir-30e	54645	14256.040523	Y
hsa-mir-31	0	0.000000	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	3	0.782654	N
hsa-mir-3128	1	0.260885	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	1	0.260885	N
hsa-mir-3130-2	0	0.000000	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	1	0.260885	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.260885	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.260885	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	2	0.521769	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	4	1.043539	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	1	0.260885	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	1	0.260885	N
hsa-mir-3189	1	0.260885	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	3	0.782654	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	2	0.521769	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	2	0.521769	N
hsa-mir-32	448	116.876314	N
hsa-mir-3200	0	0.000000	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	576	150.269546	Y
hsa-mir-320b-1	0	0.000000	N
hsa-mir-320b-2	2	0.521769	Y
hsa-mir-320c-1	1	0.260885	N
hsa-mir-320c-2	0	0.000000	N
hsa-mir-320d-1	1	0.260885	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	0	0.000000	N
hsa-mir-323b	0	0.000000	N
hsa-mir-324	104	27.132001	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	7	1.826192	N
hsa-mir-328	171	44.611271	N
hsa-mir-329-1	0	0.000000	N
hsa-mir-329-2	1	0.260885	N
hsa-mir-330	19	4.956808	N
hsa-mir-331	36	9.391847	N
hsa-mir-335	130	33.915002	N
hsa-mir-337	12	3.130616	N
hsa-mir-338	555	144.790969	N
hsa-mir-339	297	77.482735	N
hsa-mir-33a	131	34.175886	N
hsa-mir-33b	20	5.217693	N
hsa-mir-340	255	66.525580	N
hsa-mir-342	177	46.176579	N
hsa-mir-345	34	8.870077	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	2682	699.692574	N
hsa-mir-34b	1	0.260885	N
hsa-mir-34c	6	1.565308	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	4	1.043539	N
hsa-mir-3605	5	1.304423	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	782	204.011779	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	3649	951.968009	N
hsa-mir-3610	0	0.000000	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	61	15.913962	N
hsa-mir-3614	21	5.478577	N
hsa-mir-3615	4	1.043539	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	106	27.653771	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	15	3.913269	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	9	2.347962	N
hsa-mir-3652	1	0.260885	N
hsa-mir-3653	50	13.044231	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	2	0.521769	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	1	0.260885	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	1223	319.061901	Y
hsa-mir-365b	1216	317.235708	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	3	0.782654	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	5	1.304423	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	4	1.043539	N
hsa-mir-3678	1	0.260885	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	0	0.000000	N
hsa-mir-3680-2	0	0.000000	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	10	2.608846	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	0	0.000000	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	0	0.000000	N
hsa-mir-3688-2	1	0.260885	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	5	1.304423	N
hsa-mir-3690-1	0	0.000000	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	1	0.260885	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	4	1.043539	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	0	0.000000	N
hsa-mir-371b	0	0.000000	N
hsa-mir-372	0	0.000000	N
hsa-mir-373	0	0.000000	N
hsa-mir-374a	11610	3028.870537	N
hsa-mir-374b	1494	389.761635	N
hsa-mir-374c	0	0.000000	N
hsa-mir-375	152	39.654464	N
hsa-mir-376a-1	1	0.260885	N
hsa-mir-376a-2	0	0.000000	N
hsa-mir-376b	1	0.260885	N
hsa-mir-376c	3	0.782654	N
hsa-mir-377	0	0.000000	N
hsa-mir-378a	3950	1030.494282	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	42	10.957154	N
hsa-mir-378d-1	1	0.260885	N
hsa-mir-378d-2	0	0.000000	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	189	49.307195	N
hsa-mir-380	0	0.000000	N
hsa-mir-381	24	6.261231	N
hsa-mir-382	6	1.565308	N
hsa-mir-383	0	0.000000	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	2	0.521769	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	4	1.043539	N
hsa-mir-3913-1	1	0.260885	N
hsa-mir-3913-2	2	0.521769	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	1	0.260885	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	0	0.000000	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	0	0.000000	N
hsa-mir-3923	0	0.000000	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	0	0.000000	N
hsa-mir-3926-2	0	0.000000	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	7	1.826192	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	1	0.260885	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	0	0.000000	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	0	0.000000	N
hsa-mir-3940	2	0.521769	N
hsa-mir-3941	1	0.260885	N
hsa-mir-3942	10	2.608846	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	2	0.521769	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	8	2.087077	N
hsa-mir-410	5	1.304423	N
hsa-mir-411	2	0.521769	N
hsa-mir-412	3	0.782654	N
hsa-mir-421	55	14.348655	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	422	110.093313	N
hsa-mir-424	63	16.435732	N
hsa-mir-425	908	236.883243	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
hsa-mir-4260	0	0.000000	N
hsa-mir-4261	0	0.000000	N
hsa-mir-4262	0	0.000000	N
hsa-mir-4263	0	0.000000	N
hsa-mir-4264	0	0.000000	N
hsa-mir-4265	0	0.000000	N
hsa-mir-4266	0	0.000000	N
hsa-mir-4267	0	0.000000	N
hsa-mir-4268	0	0.000000	N
hsa-mir-4269	0	0.000000	N
hsa-mir-4270	0	0.000000	N
hsa-mir-4271	0	0.000000	N
hsa-mir-4272	0	0.000000	N
hsa-mir-4273	0	0.000000	N
hsa-mir-4274	0	0.000000	N
hsa-mir-4275	0	0.000000	N
hsa-mir-4276	0	0.000000	N
hsa-mir-4277	0	0.000000	N
hsa-mir-4278	0	0.000000	N
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	0	0.000000	N
hsa-mir-4287	0	0.000000	N
hsa-mir-4288	0	0.000000	N
hsa-mir-4289	0	0.000000	N
